count_point_id,year,local_authority_name,local_authority_code,road_name,road_type,road_category,all_motor_vehicles,latitude,longitude
60030,2010,Sheffield,E08000019,A61,Major,PA,35423,53.37866406,-1.463307385
60030,2011,Sheffield,E08000019,A61,Major,PA,35410,53.37866406,-1.463307385
60030,2012,Sheffield,E08000019,A61,Major,PA,35041,53.37866406,-1.463307385
60030,2013,Sheffield,E08000019,A61,Major,PA,34878,53.37866406,-1.463307385
60030,2014,Sheffield,E08000019,A61,Major,PA,35201,53.37866406,-1.463307385
60030,2015,Sheffield,E08000019,A61,Major,PA,37296,53.37866406,-1.463307385
60030,2016,Sheffield,E08000019,A61,Major,PA,38157,53.37866406,-1.463307385
60030,2017,Sheffield,E08000019,A61,Major,PA,38153,53.37866406,-1.463307385
60030,2018,Sheffield,E08000019,A61,Major,PA,37864,53.37866406,-1.463307385
60030,2019,Sheffield,E08000019,A61,Major,PA,28925,53.37866406,-1.463307385
60030,2020,Sheffield,E08000019,A61,Major,PA,22407,53.37866406,-1.463307385
60030,2021,Sheffield,E08000019,A61,Major,PA,24613,53.37866406,-1.463307385
60030,2022,Sheffield,E08000019,A61,Major,PA,26327,53.37866406,-1.463307385
60030,2023,Sheffield,E08000019,A61,Major,PA,36863,53.37866406,-1.463307385
60030,2024,Sheffield,E08000019,A61,Major,PA,37420,53.37866406,-1.463307385
70288,2000,Sheffield,E08000019,A61,Major,PA,17318,53.38559704,-1.46592666
70288,2001,Sheffield,E08000019,A61,Major,PA,18317,53.38559704,-1.46592666
70288,2002,Sheffield,E08000019,A61,Major,PA,18676,53.38559704,-1.46592666
70288,2003,Sheffield,E08000019,A61,Major,PA,18395,53.38559704,-1.46592666
70288,2004,Sheffield,E08000019,A61,Major,PA,18596,53.38559704,-1.46592666
70288,2005,Sheffield,E08000019,A61,Major,PA,18038,53.38559704,-1.46592666
70288,2006,Sheffield,E08000019,A61,Major,PA,17696,53.38559704,-1.46592666
70288,2007,Sheffield,E08000019,A61,Major,PA,17505,53.38559704,-1.46592666
73007,2000,Sheffield,E08000019,M1,Major,TM,106283,53.4639961,-1.4500334
73007,2001,Sheffield,E08000019,M1,Major,TM,107748,53.4639961,-1.4500334
73007,2002,Sheffield,E08000019,M1,Major,TM,108199,53.4639961,-1.4500334
73007,2003,Sheffield,E08000019,M1,Major,TM,114287,53.4639961,-1.4500334
73007,2004,Sheffield,E08000019,M1,Major,TM,118575,53.4639961,-1.4500334
73007,2005,Sheffield,E08000019,M1,Major,TM,115311,53.4639961,-1.4500334
73007,2006,Sheffield,E08000019,M1,Major,TM,113844,53.4639961,-1.4500334
73007,2007,Sheffield,E08000019,M1,Major,TM,115166,53.4639961,-1.4500334
73007,2008,Sheffield,E08000019,M1,Major,TM,102936,53.4639961,-1.4500334
73007,2009,Sheffield,E08000019,M1,Major,TM,108878,53.4639961,-1.4500334
73007,2010,Sheffield,E08000019,M1,Major,TM,110014,53.4639961,-1.4500334
73007,2011,Sheffield,E08000019,M1,Major,TM,113246,53.4639961,-1.4500334
73007,2012,Sheffield,E08000019,M1,Major,TM,110877,53.4639961,-1.4500334
73007,2013,Sheffield,E08000019,M1,Major,TM,108163,53.4639961,-1.4500334
73007,2014,Sheffield,E08000019,M1,Major,TM,111105,53.4639961,-1.4500334
73007,2015,Sheffield,E08000019,M1,Major,TM,107840,53.4639961,-1.4500334
73007,2016,Sheffield,E08000019,M1,Major,TM,109873,53.4639961,-1.4500334
73007,2017,Sheffield,E08000019,M1,Major,TM,108345,53.4639961,-1.4500334
73007,2018,Sheffield,E08000019,M1,Major,TM,109206,53.4639961,-1.4500334
73007,2019,Sheffield,E08000019,M1,Major,TM,112506,53.4639961,-1.4500334
73007,2020,Sheffield,E08000019,M1,Major,TM,89915,53.4639961,-1.4500334
73007,2021,Sheffield,E08000019,M1,Major,TM,112132,53.4639961,-1.4500334
73007,2022,Sheffield,E08000019,M1,Major,TM,114327,53.4639961,-1.4500334
73007,2023,Sheffield,E08000019,M1,Major,TM,136598,53.4639961,-1.4500334
73007,2024,Sheffield,E08000019,M1,Major,TM,137487,53.4639961,-1.4500334
73014,2000,Sheffield,E08000019,A616,Major,TA,16369,53.48622344,-1.591407793
73014,2001,Sheffield,E08000019,A616,Major,TA,15548,53.48622344,-1.591407793
73014,2002,Sheffield,E08000019,A616,Major,TA,16822,53.48622344,-1.591407793
73014,2003,Sheffield,E08000019,A616,Major,TA,12160,53.48622344,-1.591407793
73014,2004,Sheffield,E08000019,A616,Major,TA,12528,53.48622344,-1.591407793
73014,2005,Sheffield,E08000019,A616,Major,TA,12517,53.48622344,-1.591407793
73014,2006,Sheffield,E08000019,A616,Major,TA,12773,53.48622344,-1.591407793
73014,2007,Sheffield,E08000019,A616,Major,TA,13009,53.48622344,-1.591407793
73014,2008,Sheffield,E08000019,A616,Major,TA,13295,53.48622344,-1.591407793
73014,2009,Sheffield,E08000019,A616,Major,TA,13004,53.48622344,-1.591407793
73014,2010,Sheffield,E08000019,A616,Major,TA,12873,53.48622344,-1.591407793
73014,2011,Sheffield,E08000019,A616,Major,TA,13045,53.48622344,-1.591407793
73014,2012,Sheffield,E08000019,A616,Major,TA,12864,53.48622344,-1.591407793
73014,2013,Sheffield,E08000019,A616,Major,TA,12850,53.48622344,-1.591407793
73014,2014,Sheffield,E08000019,A616,Major,TA,13191,53.48622344,-1.591407793
73014,2015,Sheffield,E08000019,A616,Major,TA,13311,53.48622344,-1.591407793
73014,2016,Sheffield,E08000019,A616,Major,TA,13857,53.48622344,-1.591407793
73014,2017,Sheffield,E08000019,A616,Major,TA,15347,53.48622344,-1.591407793
73014,2018,Sheffield,E08000019,A616,Major,TA,15461,53.48622344,-1.591407793
73014,2019,Sheffield,E08000019,A616,Major,TA,16738,53.48622344,-1.591407793
73014,2020,Sheffield,E08000019,A616,Major,TA,11736,53.48622344,-1.591407793
73014,2021,Sheffield,E08000019,A616,Major,TA,13576,53.48622344,-1.591407793
73014,2022,Sheffield,E08000019,A616,Major,TA,15256,53.48622344,-1.591407793
73014,2023,Sheffield,E08000019,A616,Major,TA,14463,53.48622344,-1.591407793
73014,2024,Sheffield,E08000019,A616,Major,TA,14622,53.48622344,-1.591407793
73015,2000,Sheffield,E08000019,A616,Major,TA,19978,53.48269787,-1.560278336
73015,2001,Sheffield,E08000019,A616,Major,TA,18573,53.48269787,-1.560278336
73015,2002,Sheffield,E08000019,A616,Major,TA,18990,53.48269787,-1.560278336
73015,2003,Sheffield,E08000019,A616,Major,TA,19581,53.48269787,-1.560278336
73015,2004,Sheffield,E08000019,A616,Major,TA,20166,53.48269787,-1.560278336
73015,2005,Sheffield,E08000019,A616,Major,TA,20144,53.48269787,-1.560278336
73015,2006,Sheffield,E08000019,A616,Major,TA,20557,53.48269787,-1.560278336
73015,2007,Sheffield,E08000019,A616,Major,TA,20802,53.48269787,-1.560278336
73015,2008,Sheffield,E08000019,A616,Major,TA,20714,53.48269787,-1.560278336
73015,2009,Sheffield,E08000019,A616,Major,TA,20098,53.48269787,-1.560278336
73015,2010,Sheffield,E08000019,A616,Major,TA,19830,53.48269787,-1.560278336
73015,2011,Sheffield,E08000019,A616,Major,TA,19774,53.48269787,-1.560278336
73015,2012,Sheffield,E08000019,A616,Major,TA,19789,53.48269787,-1.560278336
73015,2013,Sheffield,E08000019,A616,Major,TA,20117,53.48269787,-1.560278336
73015,2014,Sheffield,E08000019,A616,Major,TA,20691,53.48269787,-1.560278336
73015,2015,Sheffield,E08000019,A616,Major,TA,21654,53.48269787,-1.560278336
73015,2016,Sheffield,E08000019,A616,Major,TA,22495,53.48269787,-1.560278336
73015,2017,Sheffield,E08000019,A616,Major,TA,25056,53.48269787,-1.560278336
73015,2018,Sheffield,E08000019,A616,Major,TA,25722,53.48269787,-1.560278336
73015,2019,Sheffield,E08000019,A616,Major,TA,25428,53.48269787,-1.560278336
73015,2020,Sheffield,E08000019,A616,Major,TA,18084,53.48269787,-1.560278336
73015,2021,Sheffield,E08000019,A616,Major,TA,20993,53.48269787,-1.560278336
73015,2022,Sheffield,E08000019,A616,Major,TA,24312,53.48269787,-1.560278336
73015,2023,Sheffield,E08000019,A616,Major,TA,24719,53.48269787,-1.560278336
73015,2024,Sheffield,E08000019,A616,Major,TA,24535,53.48269787,-1.560278336
73909,2000,Sheffield,E08000019,M1,Major,TM,93564,53.40346904,-1.387790373
73909,2001,Sheffield,E08000019,M1,Major,TM,101077,53.40346904,-1.387790373
73909,2002,Sheffield,E08000019,M1,Major,TM,78124,53.40346904,-1.387790373
73909,2003,Sheffield,E08000019,M1,Major,TM,81582,53.40346904,-1.387790373
73909,2004,Sheffield,E08000019,M1,Major,TM,83147,53.40346904,-1.387790373
73909,2005,Sheffield,E08000019,M1,Major,TM,82762,53.40346904,-1.387790373
73909,2006,Sheffield,E08000019,M1,Major,TM,84657,53.40346904,-1.387790373
73909,2007,Sheffield,E08000019,M1,Major,TM,84482,53.40346904,-1.387790373
73909,2008,Sheffield,E08000019,M1,Major,TM,83951,53.40346904,-1.387790373
73909,2009,Sheffield,E08000019,M1,Major,TM,84908,53.40346904,-1.387790373
73909,2010,Sheffield,E08000019,M1,Major,TM,82342,53.40346904,-1.387790373
73909,2011,Sheffield,E08000019,M1,Major,TM,83194,53.40346904,-1.387790373
73909,2012,Sheffield,E08000019,M1,Major,TM,77457,53.40346904,-1.387790373
73909,2013,Sheffield,E08000019,M1,Major,TM,81146,53.40346904,-1.387790373
73909,2014,Sheffield,E08000019,M1,Major,TM,83463,53.40346904,-1.387790373
73909,2015,Sheffield,E08000019,M1,Major,TM,86299,53.40346904,-1.387790373
73909,2016,Sheffield,E08000019,M1,Major,TM,86257,53.40346904,-1.387790373
73909,2017,Sheffield,E08000019,M1,Major,TM,89901,53.40346904,-1.387790373
73909,2018,Sheffield,E08000019,M1,Major,TM,106074,53.40346904,-1.387790373
73909,2019,Sheffield,E08000019,M1,Major,TM,112507,53.40346904,-1.387790373
73909,2020,Sheffield,E08000019,M1,Major,TM,68119,53.40346904,-1.387790373
73909,2021,Sheffield,E08000019,M1,Major,TM,81535,53.40346904,-1.387790373
73909,2022,Sheffield,E08000019,M1,Major,TM,87480,53.40346904,-1.387790373
73909,2023,Sheffield,E08000019,M1,Major,TM,98694,53.40346904,-1.387790373
73909,2024,Sheffield,E08000019,M1,Major,TM,85166,53.40346904,-1.387790373
73925,2000,Sheffield,E08000019,A61,Major,PA,14555,53.48576489,-1.494509158
73925,2001,Sheffield,E08000019,A61,Major,PA,15016,53.48576489,-1.494509158
73925,2002,Sheffield,E08000019,A61,Major,PA,18175,53.48576489,-1.494509158
73925,2003,Sheffield,E08000019,A61,Major,PA,18773,53.48576489,-1.494509158
73925,2004,Sheffield,E08000019,A61,Major,PA,19332,53.48576489,-1.494509158
75194,2000,Sheffield,E08000019,A61,Major,PA,21948,53.37642913,-1.466041145
75194,2001,Sheffield,E08000019,A61,Major,PA,22309,53.37642913,-1.466041145
75194,2002,Sheffield,E08000019,A61,Major,PA,22256,53.37642913,-1.466041145
75194,2003,Sheffield,E08000019,A61,Major,PA,22224,53.37642913,-1.466041145
75194,2004,Sheffield,E08000019,A61,Major,PA,22227,53.37642913,-1.466041145
75194,2005,Sheffield,E08000019,A61,Major,PA,21782,53.37642913,-1.466041145
75194,2006,Sheffield,E08000019,A61,Major,PA,21884,53.37642913,-1.466041145
75194,2007,Sheffield,E08000019,A61,Major,PA,21212,53.37642913,-1.466041145
75194,2008,Sheffield,E08000019,A61,Major,PA,17366,53.37642913,-1.466041145
75194,2009,Sheffield,E08000019,A61,Major,PA,17690,53.37642913,-1.466041145
75194,2010,Sheffield,E08000019,A61,Major,PA,15914,53.37642913,-1.466041145
75194,2011,Sheffield,E08000019,A61,Major,PA,16060,53.37642913,-1.466041145
75194,2012,Sheffield,E08000019,A61,Major,PA,15874,53.37642913,-1.466041145
75194,2013,Sheffield,E08000019,A61,Major,PA,15851,53.37642913,-1.466041145
75194,2014,Sheffield,E08000019,A61,Major,PA,16350,53.37642913,-1.466041145
75194,2015,Sheffield,E08000019,A61,Major,PA,16709,53.37642913,-1.466041145
75194,2016,Sheffield,E08000019,A61,Major,PA,17126,53.37642913,-1.466041145
75194,2017,Sheffield,E08000019,A61,Major,PA,17146,53.37642913,-1.466041145
75194,2018,Sheffield,E08000019,A61,Major,PA,16389,53.37642913,-1.466041145
75194,2019,Sheffield,E08000019,A61,Major,PA,16541,53.37642913,-1.466041145
75194,2020,Sheffield,E08000019,A61,Major,PA,10688,53.37642913,-1.466041145
75194,2021,Sheffield,E08000019,A61,Major,PA,11737,53.37642913,-1.466041145
75194,2022,Sheffield,E08000019,A61,Major,PA,12556,53.37642913,-1.466041145
75194,2023,Sheffield,E08000019,A61,Major,PA,12773,53.37642913,-1.466041145
75194,2024,Sheffield,E08000019,A61,Major,PA,12967,53.37642913,-1.466041145
75195,2000,Sheffield,E08000019,A61,Major,PA,7452,53.37524855,-1.463350244
75195,2001,Sheffield,E08000019,A61,Major,PA,7311,53.37524855,-1.463350244
75195,2002,Sheffield,E08000019,A61,Major,PA,7450,53.37524855,-1.463350244
75195,2003,Sheffield,E08000019,A61,Major,PA,7311,53.37524855,-1.463350244
75195,2004,Sheffield,E08000019,A61,Major,PA,7344,53.37524855,-1.463350244
75195,2005,Sheffield,E08000019,A61,Major,PA,7134,53.37524855,-1.463350244
75195,2006,Sheffield,E08000019,A61,Major,PA,6986,53.37524855,-1.463350244
75195,2007,Sheffield,E08000019,A61,Major,PA,6886,53.37524855,-1.463350244
75195,2008,Sheffield,E08000019,A61,Major,PA,6731,53.37524855,-1.463350244
75195,2009,Sheffield,E08000019,A61,Major,PA,6829,53.37524855,-1.463350244
75195,2010,Sheffield,E08000019,A61,Major,PA,6953,53.37524855,-1.463350244
75195,2011,Sheffield,E08000019,A61,Major,PA,24909,53.37524855,-1.463350244
75195,2012,Sheffield,E08000019,A61,Major,PA,24684,53.37524855,-1.463350244
75195,2013,Sheffield,E08000019,A61,Major,PA,24568,53.37524855,-1.463350244
75195,2014,Sheffield,E08000019,A61,Major,PA,24817,53.37524855,-1.463350244
75195,2015,Sheffield,E08000019,A61,Major,PA,24601,53.37524855,-1.463350244
75195,2016,Sheffield,E08000019,A61,Major,PA,26322,53.37524855,-1.463350244
75195,2017,Sheffield,E08000019,A61,Major,PA,26298,53.37524855,-1.463350244
75195,2018,Sheffield,E08000019,A61,Major,PA,26086,53.37524855,-1.463350244
75195,2019,Sheffield,E08000019,A61,Major,PA,26327,53.37524855,-1.463350244
75195,2020,Sheffield,E08000019,A61,Major,PA,20418,53.37524855,-1.463350244
75195,2021,Sheffield,E08000019,A61,Major,PA,22432,53.37524855,-1.463350244
75195,2022,Sheffield,E08000019,A61,Major,PA,23995,53.37524855,-1.463350244
75195,2023,Sheffield,E08000019,A61,Major,PA,24415,53.37524855,-1.463350244
75195,2024,Sheffield,E08000019,A61,Major,PA,28361,53.37524855,-1.463350244
75196,2000,Sheffield,E08000019,A61,Major,PA,14807,53.37444299,-1.464111901
75196,2001,Sheffield,E08000019,A61,Major,PA,14432,53.37444299,-1.464111901
75196,2002,Sheffield,E08000019,A61,Major,PA,14734,53.37444299,-1.464111901
75196,2003,Sheffield,E08000019,A61,Major,PA,14467,53.37444299,-1.464111901
75196,2004,Sheffield,E08000019,A61,Major,PA,14800,53.37444299,-1.464111901
75196,2005,Sheffield,E08000019,A61,Major,PA,14390,53.37444299,-1.464111901
75196,2006,Sheffield,E08000019,A61,Major,PA,14165,53.37444299,-1.464111901
75196,2007,Sheffield,E08000019,A61,Major,PA,14060,53.37444299,-1.464111901
75196,2008,Sheffield,E08000019,A61,Major,PA,13850,53.37444299,-1.464111901
75196,2009,Sheffield,E08000019,A61,Major,PA,14094,53.37444299,-1.464111901
75196,2010,Sheffield,E08000019,A61,Major,PA,14223,53.37444299,-1.464111901
75196,2011,Sheffield,E08000019,A61,Major,PA,22988,53.37444299,-1.464111901
75196,2012,Sheffield,E08000019,A61,Major,PA,22788,53.37444299,-1.464111901
75196,2013,Sheffield,E08000019,A61,Major,PA,22673,53.37444299,-1.464111901
75196,2014,Sheffield,E08000019,A61,Major,PA,22852,53.37444299,-1.464111901
75196,2015,Sheffield,E08000019,A61,Major,PA,22629,53.37444299,-1.464111901
75196,2016,Sheffield,E08000019,A61,Major,PA,25032,53.37444299,-1.464111901
75196,2017,Sheffield,E08000019,A61,Major,PA,24994,53.37444299,-1.464111901
75196,2018,Sheffield,E08000019,A61,Major,PA,24787,53.37444299,-1.464111901
75196,2019,Sheffield,E08000019,A61,Major,PA,25021,53.37444299,-1.464111901
75196,2020,Sheffield,E08000019,A61,Major,PA,19373,53.37444299,-1.464111901
75196,2021,Sheffield,E08000019,A61,Major,PA,21287,53.37444299,-1.464111901
75196,2022,Sheffield,E08000019,A61,Major,PA,22765,53.37444299,-1.464111901
75196,2023,Sheffield,E08000019,A61,Major,PA,23163,53.37444299,-1.464111901
75196,2024,Sheffield,E08000019,A61,Major,PA,25290,53.37444299,-1.464111901
75197,2000,Sheffield,E08000019,A61,Major,PA,14920,53.37400366,-1.466372035
75197,2001,Sheffield,E08000019,A61,Major,PA,14559,53.37400366,-1.466372035
75197,2002,Sheffield,E08000019,A61,Major,PA,14876,53.37400366,-1.466372035
75197,2003,Sheffield,E08000019,A61,Major,PA,14607,53.37400366,-1.466372035
75197,2004,Sheffield,E08000019,A61,Major,PA,14930,53.37400366,-1.466372035
75197,2005,Sheffield,E08000019,A61,Major,PA,14521,53.37400366,-1.466372035
75197,2006,Sheffield,E08000019,A61,Major,PA,14306,53.37400366,-1.466372035
75197,2007,Sheffield,E08000019,A61,Major,PA,14216,53.37400366,-1.466372035
75197,2008,Sheffield,E08000019,A61,Major,PA,14001,53.37400366,-1.466372035
75197,2009,Sheffield,E08000019,A61,Major,PA,14262,53.37400366,-1.466372035
75197,2010,Sheffield,E08000019,A61,Major,PA,14417,53.37400366,-1.466372035
75197,2011,Sheffield,E08000019,A61,Major,PA,20523,53.37400366,-1.466372035
75197,2012,Sheffield,E08000019,A61,Major,PA,20329,53.37400366,-1.466372035
75197,2013,Sheffield,E08000019,A61,Major,PA,20243,53.37400366,-1.466372035
75197,2014,Sheffield,E08000019,A61,Major,PA,20345,53.37400366,-1.466372035
75197,2015,Sheffield,E08000019,A61,Major,PA,20118,53.37400366,-1.466372035
75197,2016,Sheffield,E08000019,A61,Major,PA,19405,53.37398676,-1.46661274
75197,2017,Sheffield,E08000019,A61,Major,PA,19367,53.37398676,-1.46661274
75197,2018,Sheffield,E08000019,A61,Major,PA,19199,53.37398676,-1.46661274
75197,2019,Sheffield,E08000019,A61,Major,PA,19384,53.37398676,-1.46661274
75197,2020,Sheffield,E08000019,A61,Major,PA,14977,53.37398676,-1.46661274
75197,2021,Sheffield,E08000019,A61,Major,PA,16461,53.37398676,-1.46661274
75197,2022,Sheffield,E08000019,A61,Major,PA,17608,53.37398676,-1.46661274
75197,2023,Sheffield,E08000019,A61,Major,PA,17922,53.37398676,-1.46661274
75197,2024,Sheffield,E08000019,A61,Major,PA,22118,53.37398676,-1.46661274
75198,2000,Sheffield,E08000019,A61,Major,PA,7551,53.37543169,-1.464099515
75198,2001,Sheffield,E08000019,A61,Major,PA,7355,53.37543169,-1.464099515
75198,2002,Sheffield,E08000019,A61,Major,PA,7509,53.37543169,-1.464099515
75198,2003,Sheffield,E08000019,A61,Major,PA,7353,53.37543169,-1.464099515
75198,2004,Sheffield,E08000019,A61,Major,PA,7513,53.37543169,-1.464099515
75198,2005,Sheffield,E08000019,A61,Major,PA,7292,53.37543169,-1.464099515
75198,2006,Sheffield,E08000019,A61,Major,PA,7180,53.37543169,-1.464099515
75198,2007,Sheffield,E08000019,A61,Major,PA,7127,53.37543169,-1.464099515
75198,2008,Sheffield,E08000019,A61,Major,PA,8669,53.37543169,-1.464099515
75198,2009,Sheffield,E08000019,A61,Major,PA,8833,53.37543169,-1.464099515
75198,2010,Sheffield,E08000019,A61,Major,PA,8855,53.37543169,-1.464099515
75198,2011,Sheffield,E08000019,A61,Major,PA,8928,53.37543169,-1.464099515
75198,2012,Sheffield,E08000019,A61,Major,PA,8829,53.37543169,-1.464099515
75198,2013,Sheffield,E08000019,A61,Major,PA,8811,53.37543169,-1.464099515
75198,2014,Sheffield,E08000019,A61,Major,PA,9088,53.37543169,-1.464099515
75198,2015,Sheffield,E08000019,A61,Major,PA,9283,53.37543169,-1.464099515
75198,2016,Sheffield,E08000019,A61,Major,PA,8206,53.37543169,-1.464099515
75198,2017,Sheffield,E08000019,A61,Major,PA,8188,53.37543169,-1.464099515
75198,2018,Sheffield,E08000019,A61,Major,PA,8121,53.37543169,-1.464099515
75198,2019,Sheffield,E08000019,A61,Major,PA,8202,53.37543169,-1.464099515
75198,2020,Sheffield,E08000019,A61,Major,PA,6332,53.37543169,-1.464099515
75198,2021,Sheffield,E08000019,A61,Major,PA,6965,53.37543169,-1.464099515
75198,2022,Sheffield,E08000019,A61,Major,PA,7447,53.37543169,-1.464099515
75198,2023,Sheffield,E08000019,A61,Major,PA,7581,53.37543169,-1.464099515
75198,2024,Sheffield,E08000019,A61,Major,PA,9177,53.37543169,-1.464099515
75199,2000,Sheffield,E08000019,A61,Major,PA,6048,53.37463283,-1.466364187
75199,2001,Sheffield,E08000019,A61,Major,PA,5880,53.37463283,-1.466364187
75199,2002,Sheffield,E08000019,A61,Major,PA,5992,53.37463283,-1.466364187
75199,2003,Sheffield,E08000019,A61,Major,PA,5878,53.37463283,-1.466364187
75199,2004,Sheffield,E08000019,A61,Major,PA,6042,53.37463283,-1.466364187
75199,2005,Sheffield,E08000019,A61,Major,PA,5877,53.37463283,-1.466364187
75199,2006,Sheffield,E08000019,A61,Major,PA,5780,53.37463283,-1.466364187
75199,2007,Sheffield,E08000019,A61,Major,PA,5736,53.37463283,-1.466364187
75199,2008,Sheffield,E08000019,A61,Major,PA,5656,53.37463283,-1.466364187
75199,2009,Sheffield,E08000019,A61,Major,PA,7033,53.37463283,-1.466364187
